# Depth[km]  Vp[km/s]  Vs[km/s] Rho[g/cm3]    T[K]     g[m/s2]         P[Pa]        
   735.955    7.9348    4.2611    3.5666   1938.9735    3.3429     8929354107.6045
   759.390    7.9602    4.2679    3.5739   1942.4401    3.3319     9209050523.1737
   782.825    7.9848    4.2745    3.5811   1945.7422    3.3212     9488394681.5085
   806.260    8.0099    4.2813    3.5883   1949.0833    3.3106     9767395926.3802
   829.695    8.0342    4.2878    3.5954   1952.3064    3.3002    10046065058.8908
   853.130    8.0590    4.2946    3.6026   1955.5390    3.2901    10324414128.9629
   876.565    8.0841    4.3015    3.6098   1958.8533    3.2802    10602464863.8400
   900.000    8.1087    4.3083    3.6170   1962.0390    3.2706    10880233109.4242
   916.856    8.1262    4.3133    3.6221   1964.2150    3.2638    11079770809.1873
   933.712    8.1435    4.3181    3.6272   1966.3755    3.2572    11279175503.6795
   950.567    8.1611    4.3231    3.6323   1968.5271    3.2507    11478456249.2395
   967.423    8.1786    4.3279    3.6375   1970.8177    3.2443    11677623177.9271
   984.279    8.1975    4.3338    3.6430   1972.9493    3.2381    11876694161.9253
  1001.135    8.2157    4.3392    3.6485   1975.1079    3.2321    12075684878.1587
  1017.990    8.2320    4.3437    3.6533   1977.1553    3.2262    12274584963.4423
  1034.846    8.2484    4.3481    3.6582   1979.1736    3.2205    12473387971.6701
  1051.702    8.2644    4.3523    3.6630   1981.1841    3.2150    12672101422.6171
  1068.558    8.3535    4.4068    3.6870   1989.4036    3.2095    12871254693.3299
  1085.413    8.4613    4.4739    3.7159   2002.1667    3.2040    13071500464.6560
  1102.269    8.5943    4.5582    3.7508   2014.9082    3.1982    13273121396.7553
  1119.125    8.6666    4.6167    3.7598   2018.9664    3.1924    13475563927.1303
  1135.981    8.6885    4.6278    3.7648   2029.2239    3.1867    13678013312.9332
  1152.837    8.7310    4.6598    3.7709   2031.8246    3.1813    13880400724.4908
  1169.692    8.7463    4.6642    3.7757   2034.2749    3.1760    14082733891.9049
  1186.548    8.7613    4.6685    3.7805   2036.6507    3.1710    14284989189.8729
  1203.404    8.7764    4.6728    3.7852   2039.0205    3.1662    14487178533.3438
  1220.260    8.7915    4.6771    3.7901   2041.4486    3.1616    14689317657.2580
  1237.115    8.8066    4.6814    3.7949   2043.8368    3.1573    14891424001.0390
  1253.971    8.8234    4.6868    3.8000   2046.5556    3.1532    15093517919.8562
  1270.827    8.8632    4.7058    3.8094   2051.5107    3.1494    15295735203.6238
  1287.683    8.9010    4.7236    3.8185   2056.6819    3.1457    15498198594.2517
  1304.539    8.9392    4.7418    3.8280   2061.7679    3.1423    15700922984.4562
  1321.394    8.9768    4.7596    3.8378   2066.8280    3.1391    15903936774.0334
  1338.250    9.0156    4.7778    3.8483   2071.9545    3.1361    16107280374.2730
  1355.106    9.0554    4.7969    3.8592   2077.4676    3.1334    16310997340.9475
  1371.962    9.0774    4.8044    3.8665   2080.1666    3.1309    16515016944.9087
  1388.817    9.0933    4.8081    3.8728   2082.1787    3.1287    16719231936.9316
  1405.673    9.1091    4.8117    3.8789   2084.1635    3.1268    16923628971.3108
  1422.529    9.1258    4.8151    3.8859   2086.1780    3.1253    17128249040.7381
  1439.385    9.1426    4.8184    3.8931   2088.1209    3.1241    17333143443.4259
  1456.240    9.1600    4.8217    3.9010   2090.0202    3.1232    17538356747.4423
  1473.096    9.2498    4.8688    3.9391   2105.5811    3.1225    17744724914.5553
  1489.952    9.2781    4.8829    3.9488   2111.1844    3.1219    17952303658.9744
  1506.808    9.3056    4.8970    3.9579   2116.6435    3.1217    18160337919.2805
  1523.664    9.3313    4.9097    3.9666   2121.7989    3.1218    18368825921.9061
  1540.519    9.3555    4.9217    3.9748   2127.1481    3.1223    18577767831.0586
  1557.375    9.3805    4.9348    3.9830   2132.0327    3.1233    18787176075.4302
  1557.375    5.2729    0.0000    4.0275         nan    3.1233    18787176075.4302
  1573.627    5.2856    0.0000    4.0323         nan    3.1240    18991726911.7261
  1589.878    5.2982    0.0000    4.0372         nan    3.1252    19196573054.0623
  1606.130    5.3108    0.0000    4.0421         nan    3.1268    19401744240.6036
  1622.381    5.3234    0.0000    4.0469         nan    3.1290    19607270848.2133
  1638.633    5.3354    0.0000    4.0516         nan    3.1316    19813179592.1029
  1654.884    5.3475    0.0000    4.0562         nan    3.1348    20019499304.4396
  1671.136    5.3595    0.0000    4.0609         nan    3.1385    20226265366.2998
  1687.387    5.3714    0.0000    4.0655         nan    3.1429    20433513457.3997
  1703.639    5.3829    0.0000    4.0699         nan    3.1478    20641276632.7622
  1703.639    5.2147    0.0000    6.4385         nan    3.1478    20641276632.7622
  1761.772    5.2839    0.0000    6.4807         nan    3.0503    21823311109.6386
  1819.905    5.3495    0.0000    6.5208         nan    2.9516    22976036086.4069
  1878.038    5.4116    0.0000    6.5588         nan    2.8517    24098162408.9083
  1936.172    5.4704    0.0000    6.5950         nan    2.7507    25188469685.7124
  1994.305    5.5261    0.0000    6.6293         nan    2.6487    26245802736.6993
  2052.438    5.5788    0.0000    6.6618         nan    2.5457    27269068618.4739
  2110.571    5.6286    0.0000    6.6926         nan    2.4418    28257234150.2505
  2168.704    5.6756    0.0000    6.7217         nan    2.3371    29209323890.9310
  2226.837    5.7199    0.0000    6.7492         nan    2.2316    30124418541.4088
  2284.970    5.7617    0.0000    6.7751         nan    2.1253    31001653762.3881
  2343.104    5.8009    0.0000    6.7995         nan    2.0183    31840219430.4887
  2401.237    5.8377    0.0000    6.8224         nan    1.9108    32639359390.1209
  2459.370    5.8721    0.0000    6.8439         nan    1.8026    33398371801.2712
  2517.503    5.9041    0.0000    6.8639         nan    1.6941    34116610253.8345
  2575.636    5.9339    0.0000    6.8825         nan    1.5851    34793485931.2384
  2633.769    5.9615    0.0000    6.8997         nan    1.4758    35428471285.4035
  2691.902    5.9868    0.0000    6.9156         nan    1.3664    36021105990.9513
  2750.035    6.0101    0.0000    6.9301         nan    1.2570    36571006488.5837
  2808.169    6.0312    0.0000    6.9434         nan    1.1478    37077881432.0149
  2866.302    6.0502    0.0000    6.9553         nan    1.0391    37541557299.6675
  2924.435    6.0671    0.0000    6.9659         nan    0.9315    37962022419.4534
  2982.568    6.0820    0.0000    6.9753         nan    0.8260    38339506385.3577
  3040.701    6.0948    0.0000    6.9833         nan    0.7241    38674632511.8538
  3098.834    6.1057    0.0000    6.9902         nan    0.6294    38968734924.5742
  3156.967    6.1146    0.0000    6.9957         nan    0.5501    39224591410.0396
  3215.101    6.1215    0.0000    7.0001         nan    0.5104    39448379919.2182
  3273.234    6.1264    0.0000    7.0031         nan    0.6079    39656125185.9463
  3331.367    6.1293    0.0000    7.0050         nan    1.6347    39903635573.8783
  3389.500    6.1303    0.0000    7.0056         nan    0.0000    40569349645.5598
     0.000    4.0020    2.4225    1.8230    273.1500    3.7291              0.0000
    10.932    4.0020    2.4225    1.8230    318.3645    3.7365       74318737.5054
    10.932    4.2316    2.5615    1.9276    318.3645    3.7365       74318737.5054
    29.561    4.2316    2.5615    1.9276    395.4184    3.7477      208492243.5460
    29.561    5.8965    3.5693    2.6860    395.4184    3.7477      208492243.5460
    47.057    5.8965    3.5693    2.6860    467.7905    3.7475      384624825.3427
    47.057    7.9946    4.5408    3.5186    467.7905    3.7475      384624825.3427
    56.566    7.9862    4.5307    3.5181    507.1232    3.7407      510001472.8965
    66.076    7.9776    4.5205    3.5176    546.4558    3.7340      635136028.7305
    75.585    7.9685    4.5102    3.5171    585.7884    3.7274      760027100.5830
    85.094    7.9590    4.4996    3.5164    625.1211    3.7207      884672667.6269
    94.603    7.9498    4.4893    3.5158    664.4537    3.7141     1009073195.2555
   104.112    7.9405    4.4790    3.5151    703.7863    3.7075     1133230081.7003
   113.621    7.9309    4.4686    3.5143    743.1190    3.7010     1257141498.9968
   123.130    7.9214    4.4583    3.5136    782.4516    3.6944     1380807631.4965
   132.639    7.9116    4.4480    3.5128    821.7843    3.6879     1504228662.5419
   142.148    7.9022    4.4379    3.5120    861.1169    3.6815     1627405207.4452
   151.657    7.8922    4.4275    3.5112    900.4495    3.6750     1750337271.9755
   161.166    7.8823    4.4173    3.5103    939.7822    3.6686     1873023211.9998
   170.675    7.8725    4.4072    3.5094    979.1148    3.6623     1995464133.3292
   180.185    7.8624    4.3970    3.5084   1018.4475    3.6559     2117659970.9534
   189.694    7.8529    4.3871    3.5075   1057.7801    3.6496     2239611465.2509
   199.203    7.8431    4.3771    3.5065   1097.1127    3.6434     2361319690.0118
   208.712    7.8333    4.3670    3.5056   1136.4454    3.6371     2482786018.9843
   218.221    7.8227    4.3566    3.5045   1175.7780    3.6309     2604009691.2675
   227.730    7.8130    4.3467    3.5034   1215.1107    3.6248     2724990332.6601
   237.239    7.8028    4.3365    3.5023   1254.4433    3.6187     2845729076.5651
   246.748    7.7930    4.3265    3.5013   1293.7759    3.6126     2966227495.0526
   256.257    7.7835    4.3167    3.5004   1333.1086    3.6065     3086489555.4282
   265.766    7.7747    4.3073    3.4992   1372.4412    3.6005     3206514067.2169
   275.275    7.7645    4.2972    3.4980   1411.7739    3.5946     3326298671.4020
   284.784    7.7549    4.2874    3.4969   1451.1065    3.5886     3445845304.6472
   294.293    7.7457    4.2778    3.4958   1490.4391    3.5828     3565156922.6306
   303.803    7.7356    4.2677    3.4946   1529.7718    3.5769     3684234048.8650
   313.312    7.7263    4.2580    3.4936   1569.1044    3.5711     3803078792.7578
   322.821    7.7161    4.2480    3.4923   1608.4370    3.5653     3921691583.7094
   332.330    7.7061    4.2380    3.4911   1647.7697    3.5596     4040070912.6425
   341.839    7.6969    4.2283    3.4900   1687.1023    3.5539     4158220794.1834
   351.348    7.6867    4.2182    3.4887   1726.4350    3.5483     4276142685.9703
   360.857    7.6767    4.2082    3.4875   1765.7676    3.5427     4393835472.8660
   370.366    7.6663    4.1980    3.4862   1805.1002    3.5372     4511299968.4750
   379.875    7.6565    4.1881    3.4850   1844.4329    3.5317     4628538227.7308
   389.384    7.6464    4.1780    3.4837   1883.7655    3.5262     4745551785.0595
   398.893    7.6356    4.1676    3.4824   1923.0982    3.5208     4862341474.5542
   408.402    7.6260    4.1577    3.4811   1962.4308    3.5155     4978909848.7007
   417.911    7.6153    4.1474    3.4798   2001.7634    3.5101     5095257721.9063
   427.421    7.6055    4.1374    3.4785   2041.0961    3.5049     5211385433.9717
   451.050    7.6366    4.1472    3.4874   2046.2206    3.4919     5499830427.2492
   474.679    7.6659    4.1565    3.4960   2051.1453    3.4790     5787927904.7439
   498.307    7.6945    4.1654    3.5045   2056.0126    3.4661     6075664598.8568
   521.936    7.7224    4.1743    3.5129   2060.6241    3.4534     6363031309.0322
   545.565    7.7493    4.1826    3.5211   2065.2370    3.4407     6650016731.2290
   569.194    7.7753    4.1907    3.5293   2069.7308    3.4282     6936616759.1721
   592.823    7.8016    4.1989    3.5374   2074.1323    3.4157     7222830190.0994
   616.452    7.8277    4.2071    3.5454   2078.4716    3.4034     7508656673.1764
   640.081    7.8534    4.2151    3.5535   2082.7959    3.3912     7794098875.1771
   663.710    7.8790    4.2232    3.5614   2086.9891    3.3791     8079160289.8007
   687.339    7.9038    4.2309    3.5693   2091.0082    3.3672     8363839828.8508
   710.968    7.9291    4.2389    3.5773   2095.0974    3.3554     8648146246.4455
   734.597    7.9538    4.2467    3.5851   2098.9882    3.3438     8932086813.5007
   758.226    7.9785    4.2545    3.5930   2102.8344    3.3324     9215664582.4223
   781.855    8.0037    4.2626    3.6010   2106.7384    3.3211     9498896997.1713
   805.484    8.0283    4.2705    3.6089   2110.4366    3.3100     9781797133.0442
   829.113    8.0534    4.2788    3.6169   2114.0882    3.2992    10064375046.5469
   852.742    8.0785    4.2870    3.6250   2117.7050    3.2885    10346648991.0764
   876.371    8.1052    4.2962    3.6336   2121.3945    3.2780    10628655234.3840
   900.000    8.1314    4.3052    3.6420   2124.8787    3.2677    10910420511.3937
   916.537    8.1506    4.3121    3.6481   2127.3497    3.2607    11107389459.5188
   933.073    8.1698    4.3190    3.6543   2129.7666    3.2538    11304265700.2139
   949.610    8.1899    4.3265    3.6608   2132.2092    3.2469    11501065037.6814
   966.147    8.2108    4.3343    3.6676   2134.6325    3.2402    11697809454.3705
   982.683    8.2323    4.3427    3.6746   2137.0724    3.2336    11894515844.1970
   999.220    8.2556    4.3521    3.6821   2139.5512    3.2272    12091209597.8607
  1015.757    8.2746    4.3587    3.6888   2142.1488    3.2208    12287889047.0818
  1032.293    8.2912    4.3642    3.6947   2144.6337    3.2146    12484517790.9044
  1048.830    8.3109    4.3712    3.7018   2147.4088    3.2085    12681112207.1829
  1065.366    8.3289    4.3775    3.7082   2149.9790    3.2026    12877691946.1300
  1081.903    8.3444    4.3823    3.7138   2152.3450    3.1968    13074225720.5034
  1098.440    8.3608    4.3879    3.7196   2154.5360    3.1912    13270708246.8475
  1114.976    8.3834    4.3978    3.7281   2155.6730    3.1858    13467225345.5960
  1131.513    8.4056    4.4072    3.7366   2157.0615    3.1805    13663854383.3680
  1148.050    8.5285    4.4839    3.7703   2169.3828    3.1751    13861265053.7739
  1164.586    8.6937    4.5887    3.8140   2187.5492    3.1695    14060374859.6370
  1181.123    8.8670    4.6994    3.8580   2199.4775    3.1635    14261430010.2180
  1197.660    8.8811    4.7035    3.8632   2201.8485    3.1575    14463394843.0827
  1214.196    8.8957    4.7079    3.8687   2203.9692    3.1517    14665252784.7168
  1230.733    8.9093    4.7118    3.8738   2205.9768    3.1460    14867014079.7799
  1247.270    8.9229    4.7158    3.8790   2207.9506    3.1406    15068683735.0915
  1263.806    8.9361    4.7196    3.8841   2209.7847    3.1354    15270274148.3129
  1280.343    8.9490    4.7232    3.8893   2211.5018    3.1304    15471796616.3120
  1296.879    8.9624    4.7271    3.8945   2213.1470    3.1257    15673267450.5798
  1313.416    8.9757    4.7310    3.8999   2214.8750    3.1212    15874708013.6546
  1329.953    8.9884    4.7346    3.9051   2216.4420    3.1170    16076133370.1551
  1346.489    9.0005    4.7378    3.9103   2217.9263    3.1130    16277554146.7556
  1363.026    9.0137    4.7419    3.9157   2219.3060    3.1093    16478990411.3371
  1379.563    9.0259    4.7452    3.9210   2220.6723    3.1059    16680460763.5164
  1396.099    9.0377    4.7483    3.9263   2221.8556    3.1028    16881981030.8697
  1412.636    9.0494    4.7515    3.9314   2222.9960    3.0999    17083565034.3901
  1429.173    9.0614    4.7549    3.9367   2223.7841    3.0974    17285232458.5701
  1445.709    9.0730    4.7575    3.9427   2225.1530    3.0952    17487028484.8056
  1462.246    9.0999    4.7703    3.9513   2228.1698    3.0934    17689057617.1890
  1478.783    9.1400    4.7918    3.9627   2232.1542    3.0918    17891474181.0059
  1495.319    9.1780    4.8123    3.9739   2236.5561    3.0905    18094364386.5942
  1511.856    9.2183    4.8344    3.9860   2240.8653    3.0895    18297765294.5300
  1528.392    9.2580    4.8565    3.9985   2245.2417    3.0888    18501728482.9484
  1544.929    9.2851    4.8703    4.0078   2248.5419    3.0884    18706200261.2522
  1544.929    5.3269    0.0000    3.9759         nan    3.0884    18706200261.2522
  1564.637    5.3382    0.0000    3.9815         nan    3.0890    18948363989.7372
  1584.345    5.3496    0.0000    3.9872         nan    3.0902    19190920444.5271
  1604.053    5.3609    0.0000    3.9929         nan    3.0921    19433920569.2516
  1623.760    5.3719    0.0000    3.9984         nan    3.0947    19677412439.2963
  1643.468    5.3827    0.0000    4.0039         nan    3.0981    19921445402.8388
  1663.176    5.3935    0.0000    4.0094         nan    3.1023    20166077409.5840
  1682.884    5.4041    0.0000    4.0147         nan    3.1072    20411367362.7170
  1702.592    5.4145    0.0000    4.0199         nan    3.1131    20657374337.7843
  1722.299    5.4248    0.0000    4.0252         nan    3.1198    20904164857.5959
  1722.299    5.1512    0.0000    6.4564         nan    3.1198    20904164857.5959
  1779.789    5.2322    0.0000    6.4988         nan    3.0230    22065976095.4240
  1837.279    5.3085    0.0000    6.5389         nan    2.9250    23198909652.9621
  1894.769    5.3804    0.0000    6.5768         nan    2.8258    24301663253.6075
  1952.258    5.4484    0.0000    6.6127         nan    2.7255    25373012893.3188
  2009.748    5.5125    0.0000    6.6466         nan    2.6242    26411807318.6663
  2067.238    5.5729    0.0000    6.6787         nan    2.5219    27416963416.7795
  2124.727    5.6299    0.0000    6.7089         nan    2.4188    28387462368.4626
  2182.217    5.6836    0.0000    6.7375         nan    2.3147    29322346452.4816
  2239.707    5.7341    0.0000    6.7644         nan    2.2099    30220716411.4751
  2297.196    5.7815    0.0000    6.7897         nan    2.1044    31081729340.4412
  2354.686    5.8260    0.0000    6.8135         nan    1.9982    31904597076.2927
  2412.176    5.8677    0.0000    6.8357         nan    1.8914    32688585101.2181
  2469.665    5.9066    0.0000    6.8566         nan    1.7841    33433012015.8763
  2527.155    5.9428    0.0000    6.8760         nan    1.6762    34137249694.8193
  2584.645    5.9764    0.0000    6.8940         nan    1.5680    34800724323.6450
  2642.134    6.0075    0.0000    6.9106         nan    1.4594    35422918655.8683
  2699.624    6.0360    0.0000    6.9259         nan    1.3506    36003376062.2539
  2757.114    6.0621    0.0000    6.9400         nan    1.2418    36541707358.8491
  2814.603    6.0858    0.0000    6.9527         nan    1.1330    37037602161.8729
  2872.093    6.1071    0.0000    6.9642         nan    1.0246    37490847995.2516
  2929.583    6.1261    0.0000    6.9744         nan    0.9170    37901363402.5676
  2987.072    6.1428    0.0000    6.9834         nan    0.8108    38269257935.8435
  3044.562    6.1572    0.0000    6.9911         nan    0.7074    38594947569.4533
  3102.052    6.1694    0.0000    6.9977         nan    0.6094    38879395005.5803
  3159.541    6.1793    0.0000    7.0030         nan    0.5233    39124665323.4913
  3217.031    6.1870    0.0000    7.0072         nan    0.4674    39335409688.3439
  3274.521    6.1925    0.0000    7.0101         nan    0.5167    39523754443.7425
  3332.010    6.1958    0.0000    7.0119         nan    1.2779    39732005525.5362
  3389.500    6.1969    0.0000    7.0125         nan    0.0000    40247163117.8002
     0.000    3.6675    2.1921    1.6540    273.1500    3.7291              0.0000
    11.896    3.6675    2.1921    1.6540    320.5210    3.7388       73372675.0507
    11.896    4.5718    2.7326    2.0618    320.5210    3.7388       73372675.0507
    25.417    4.5718    2.7326    2.0618    374.3696    3.7455      177607206.1835
    25.417    5.2678    3.1486    2.3757    374.3696    3.7455      177607206.1835
    44.818    5.2678    3.1486    2.3757    451.6323    3.7502      350237248.8155
    44.818    8.0003    4.5456    3.5195    451.6323    3.7502      350237248.8155
    54.401    7.9927    4.5360    3.5192    489.7947    3.7434      476708965.6829
    63.983    7.9850    4.5265    3.5188    527.9571    3.7366      602940392.2348
    73.566    7.9767    4.5165    3.5184    566.1195    3.7299      728930511.4966
    83.148    7.9685    4.5067    3.5180    604.2819    3.7232      854679050.4015
    92.731    7.9596    4.4965    3.5175    642.4443    3.7165      980184162.0667
   102.314    7.9512    4.4867    3.5170    680.6067    3.7099     1105446117.7961
   111.896    7.9425    4.4769    3.5165    718.7691    3.7032     1230466351.1226
   121.479    7.9335    4.4669    3.5158    756.9315    3.6966     1355242706.8723
   131.061    7.9249    4.4571    3.5153    795.0939    3.6901     1479775874.1486
   140.644    7.9157    4.4472    3.5146    833.2563    3.6835     1604065894.0460
   150.227    7.9069    4.4375    3.5140    871.4187    3.6770     1728112609.3220
   159.809    7.8979    4.4278    3.5133    909.5811    3.6706     1851917118.3930
   169.392    7.8889    4.4182    3.5126    947.7435    3.6641     1975478867.2809
   178.974    7.8796    4.4083    3.5118    985.9059    3.6577     2098797448.2543
   188.557    7.8711    4.3989    3.5111   1024.0683    3.6513     2221875122.1316
   198.140    7.8619    4.3892    3.5103   1062.2307    3.6450     2344711921.6003
   207.722    7.8527    4.3796    3.5095   1100.3931    3.6387     2467306347.4850
   217.305    7.8433    4.3698    3.5086   1138.5555    3.6324     2589659450.5825
   226.887    7.8341    4.3603    3.5078   1176.7179    3.6262     2711772136.1502
   236.470    7.8253    4.3507    3.5069   1214.8803    3.6200     2833646173.6482
   246.053    7.8162    4.3412    3.5060   1253.0427    3.6138     2955282274.0397
   255.635    7.8067    4.3314    3.5051   1291.2051    3.6077     3076680853.0550
   265.218    7.7981    4.3222    3.5043   1329.3675    3.6016     3197843676.6315
   274.800    7.7895    4.3130    3.5033   1367.5299    3.5956     3318770605.9172
   284.383    7.7802    4.3033    3.5024   1405.6923    3.5896     3439460778.8205
   293.966    7.7724    4.2945    3.5015   1443.8547    3.5836     3559918143.5311
   303.548    7.7633    4.2850    3.5005   1482.0171    3.5776     3680143263.0496
   313.131    7.7546    4.2757    3.4996   1520.1795    3.5717     3800135958.9118
   322.713    7.7456    4.2661    3.4986   1558.3418    3.5659     3919898914.2673
   332.296    7.7364    4.2567    3.4976   1596.5042    3.5601     4039431957.0937
   341.879    7.7282    4.2477    3.4967   1634.6666    3.5543     4158737603.9350
   351.461    7.7188    4.2381    3.4957   1672.8290    3.5486     4277816441.8333
   361.044    7.7096    4.2285    3.4946   1710.9914    3.5429     4396667025.6903
   370.626    7.7009    4.2193    3.4937   1749.1538    3.5372     4515293012.7285
   380.209    7.6918    4.2097    3.4926   1787.3162    3.5316     4633696247.3766
   389.792    7.6823    4.2000    3.4915   1825.4786    3.5261     4751875631.1021
   399.374    7.6730    4.1904    3.4904   1863.6410    3.5206     4869832404.2266
   408.957    7.6636    4.1808    3.4894   1901.8034    3.5151     4987568690.2291
   418.539    7.6549    4.1715    3.4884   1939.9658    3.5097     5105087487.4639
   428.122    7.6457    4.1619    3.4873   1978.1282    3.5043     5222389717.6516
   451.716    7.6754    4.1712    3.4959   1982.8915    3.4912     5511075876.8212
   475.310    7.7039    4.1802    3.5044   1987.5481    3.4781     5799386030.2528
   498.904    7.7315    4.1888    3.5127   1992.1055    3.4651     6087305741.9417
   522.498    7.7586    4.1973    3.5210   1996.5723    3.4522     6374827155.5155
   546.092    7.7854    4.2057    3.5291   2000.8914    3.4394     6661946598.7061
   569.685    7.8115    4.2138    3.5372   2005.2008    3.4267     6948660658.8339
   593.279    7.8373    4.2219    3.5452   2009.4203    3.4141     7234966739.8789
   616.873    7.8624    4.2296    3.5531   2013.4564    3.4016     7520860605.4481
   640.467    7.8879    4.2377    3.5611   2017.5508    3.3893     7806345055.4362
   664.061    7.9126    4.2453    3.5688   2021.4582    3.3771     8091421171.8729
   687.655    7.9378    4.2533    3.5767   2025.3874    3.3650     8376094181.5303
   711.249    7.9620    4.2609    3.5845   2029.1677    3.3531     8660370291.9248
   734.843    7.9872    4.2689    3.5924   2032.9742    3.3413     8944256637.8214
   758.437    8.0115    4.2766    3.6002   2036.6320    3.3297     9227763297.7220
   782.031    8.0360    4.2844    3.6080   2040.2372    3.3182     9510898735.3791
   805.624    8.0608    4.2926    3.6159   2043.7526    3.3070     9793677565.8763
   829.218    8.0859    4.3008    3.6239   2047.3589    3.2959    10076118401.9236
   852.812    8.1109    4.3090    3.6320   2050.7538    3.2850    10358239083.9670
   876.406    8.1366    4.3178    3.6402   2054.1776    3.2744    10640059437.7436
   900.000    8.1628    4.3270    3.6487   2057.5169    3.2639    10921611149.4956
   917.320    8.1827    4.3341    3.6551   2059.9897    3.2564    11128055003.2007
   934.640    8.2033    4.3416    3.6617   2062.4430    3.2490    11334390133.0219
   951.960    8.2244    4.3495    3.6686   2064.8401    3.2417    11540637204.0108
   969.280    8.2464    4.3579    3.6758   2067.2911    3.2346    11746816880.3481
   986.599    8.2654    4.3649    3.6820   2069.6992    3.2275    11952914764.3770
  1003.919    8.2948    4.3776    3.6915   2072.2307    3.2206    12159003330.3542
  1021.239    8.3139    4.3842    3.6983   2074.8433    3.2138    12365105944.4378
  1038.559    8.3335    4.3910    3.7053   2077.6509    3.2072    12571158648.1452
  1055.879    8.3519    4.3973    3.7119   2080.2602    3.2007    12777163713.1521
  1073.199    8.3676    4.4021    3.7175   2082.5611    3.1944    12983089629.6846
  1090.519    8.3830    4.4068    3.7231   2084.8590    3.1882    13188918948.1634
  1107.839    8.3981    4.4114    3.7285   2087.1322    3.1823    13394656214.2550
  1125.159    8.5143    4.4835    3.7605   2099.4552    3.1763    13601039219.9871
  1142.478    8.6755    4.5856    3.8032   2114.6201    3.1701    13809093953.0936
  1159.798    8.8842    4.7197    3.8562   2133.4532    3.1635    14019369342.8420
  1177.118    8.9067    4.7293    3.8635   2135.7948    3.1567    14230855677.0451
  1194.438    8.9212    4.7337    3.8687   2138.0139    3.1501    14442231920.3125
  1211.758    8.9352    4.7378    3.8740   2139.9974    3.1438    14653452836.8141
  1229.078    8.9497    4.7423    3.8793   2142.1969    3.1376    14864534398.2176
  1246.398    8.9633    4.7461    3.8846   2144.0116    3.1317    15075490782.2938
  1263.718    8.9769    4.7502    3.8898   2145.9399    3.1260    15286331902.0536
  1281.038    8.9901    4.7540    3.8949   2147.7711    3.1205    15497069142.4877
  1298.357    9.0036    4.7579    3.9002   2149.3564    3.1154    15707722722.9762
  1315.677    9.0164    4.7614    3.9055   2151.1249    3.1104    15918312139.2069
  1332.997    9.0300    4.7657    3.9108   2152.8118    3.1058    16128854757.2543
  1350.317    9.0423    4.7689    3.9160   2154.2048    3.1015    16339367113.2930
  1367.637    9.0551    4.7726    3.9215   2155.5427    3.0974    16549870603.4623
  1384.957    9.0674    4.7760    3.9267   2157.1082    3.0937    16760385097.9443
  1402.277    9.0797    4.7793    3.9320   2158.3414    3.0902    16970926773.0641
  1419.597    9.0949    4.7850    3.9373   2159.4539    3.0872    17181519912.1447
  1436.917    9.1338    4.8049    3.9490   2164.6737    3.0844    17392358080.9804
  1454.236    9.1746    4.8270    3.9600   2169.4368    3.0819    17603612726.2295
  1471.556    9.2159    4.8496    3.9715   2174.2510    3.0797    17815295752.4312
  1488.876    9.2566    4.8721    3.9836   2178.8399    3.0777    18027456405.3240
  1506.196    9.2981    4.8953    3.9960   2183.7918    3.0761    18240136560.0261
  1523.516    9.3376    4.9175    4.0082   2188.4634    3.0748    18453358069.1256
  1540.836    9.3509    4.9226    4.0128   2190.6306    3.0739    18666938441.0308
  1558.156    9.3640    4.9274    4.0175   2192.7247    3.0734    18880703579.1073
  1575.476    9.3768    4.9319    4.0226   2194.8437    3.0734    19094695498.2931
  1575.476    4.8587    0.0000    4.0403         nan    3.0734    19094695498.2931
  1596.060    4.8722    0.0000    4.0476         nan    3.0738    19350531237.8547
  1616.644    4.8857    0.0000    4.0548         nan    3.0748    19606855892.7518
  1637.228    4.8992    0.0000    4.0621         nan    3.0766    19863728027.4357
  1657.812    4.9120    0.0000    4.0691         nan    3.0791    20121200059.2346
  1678.397    4.9249    0.0000    4.0761         nan    3.0825    20379327751.6642
  1698.981    4.9377    0.0000    4.0831         nan    3.0867    20638180311.6736
  1719.565    4.9500    0.0000    4.0898         nan    3.0919    20897822423.1576
  1740.149    4.9623    0.0000    4.0964         nan    3.0980    21158322412.5020
  1760.733    4.9745    0.0000    4.1031         nan    3.1051    21419762200.7135
  1760.733    5.0197    0.0000    6.5700         nan    3.1051    21419762200.7135
  1816.898    5.0971    0.0000    6.6142         nan    3.0091    22569399413.8751
  1873.062    5.1701    0.0000    6.6560         nan    2.9119    23690763330.4067
  1929.227    5.2390    0.0000    6.6956         nan    2.8134    24782543377.8989
  1985.391    5.3041    0.0000    6.7331         nan    2.7139    25843506453.5308
  2041.555    5.3656    0.0000    6.7685         nan    2.6133    26872491784.7090
  2097.720    5.4236    0.0000    6.8020         nan    2.5118    27868406662.9956
  2153.884    5.4783    0.0000    6.8337         nan    2.4093    28830222918.3934
  2210.048    5.5298    0.0000    6.8636         nan    2.3060    29756974036.5651
  2266.213    5.5783    0.0000    6.8917         nan    2.2020    30647752854.5092
  2322.377    5.6239    0.0000    6.9183         nan    2.0972    31501709809.8414
  2378.541    5.6667    0.0000    6.9432         nan    1.9917    32318051749.1922
